"Site","145","146","148","151","152","154","155","159","161","166","173","180","187","193","194"
"C-foret","wind","0","0","0","rain","0","0","wind","0","wind","wind","rain","human","0","wind"
"C-lisiere","wind","0","0","0","rain","0","0","human","0","wind","wind","none","human","0","wind"
"E-foret","wind","0","0","0","none","0","0","human","0","rain","wind","none","none","0","wind"
"E-lisiere","rain","0","0","0","rain","0","0","human","0","rain","none","none","rain","0","wind"
"F-foret","wind","0","0","0","rain","0","0","human","0","wind","rain","none","wind","0","wind"
"F-lisiere","wind","0","0","0","none","0","0","human","0","wind","none","human","wind","none","wind"
"Francine-3","0","0","0","0","rain","0","0","wind","0","rain","none","none","wind","0","wind"
"G-foret","wind","0","0","0","none","0","0","none","0","rain","none","none","rain","0","wind"
"G-lisiere","wind","0","0","0","rain","0","0","human","0","wind","none","none","wind","0","wind"
"H-lisiere","wind","0","0","0","none","0","0","wind","0","wind","none","none","wind","0","wind"
"J-foret","0","wind","0","0","human","0","0","wind","0","rain","none","rain","wind","wind","0"
"J-lisiere","0","wind","0","0","human","0","0","wind","human","0","none","none","wind","none","0"
"K-foret","0","wind","0","wind","0","0","0","human","0","wind","none","none","wind","none","0"
"K-lisiere","0","wind","0","0","none","0","0","human","0","rain","wind","none","human","human","0"
"L-foret","0","wind","0","0","none","0","0","wind","0","human","human","human","human","human","0"
"L-lisiere","0","wind","0","0","human","0","0","wind","0","rain","human","none","wind","human","0"
"M-foret","0","0","none","0","human","0","0","wind","0","wind","human","human","human","human","0"
"M-lisiere","0","0","human","0","human","0","0","human","0","human","human","human","rain","rain","0"
"N-foret","0","0","human","0","human","0","0","wind","0","rain","human","human","rain","rain","0"
"N-lisiere","0","0","human","0","human","0","0","wind","0","human","human","human","human","none","0"
"P-lisiere","wind","0","0","0","none","0","0","wind","0","rain","none","none","rain","0","wind"
"Q-lisiere","wind","0","0","0","none","0","0","wind","0","wind","wind","wind","wind","0","wind"
"W-lisiere","0","0","0","0","none","0","0","wind","0","wind","wind","none","wind","none","0"
"X-foret","0","0","0","0","0","0","wind","wind","0","rain","none","wind","wind","human","0"
"Y-lisiere","0","0","0","0","0","wind","0","wind","0","wind","wind","none","wind","human","0"
"Z-lisiere","0","0","0","0","0","wind","0","wind","0","wind","human","none","none","none","0"
