fid,OBJECTID,SOURCE,CONFIANCE,SUPERFICIE,CLASSE,TYPE,PHYSIONOMI,SYS_TROPHI,PARTICULAR,Enregistre,Latitude,Longitude,Type_2,Milieu,Surface,Surface_pourc
"1",24835,OCCUP_SOL_BTSL,Excellent,0.226230017935893,Marécage,Marécage,,,,C-foret,45.05989,-73.28801,foret,foret,29454.8224430773,0.104175124215774
"2",1736643,IEQM,Bon,0.027116218851167,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-foret,45.05989,-73.28801,foret,foret,14949.6944416139,0.0528737281799175
"3",1736643,IEQM,Bon,0.027116218851167,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-lisiere,45.06252,-73.28729,lisiere,foret,75.7043508179486,0.000267749369916433
"4",1736633,IEQM,Bon,0.161620608910347,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-foret,45.05989,-73.28801,foret,foret,126874.898858451,0.448728162391261
"5",1736633,IEQM,Bon,0.161620608910347,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-lisiere,45.06252,-73.28729,lisiere,foret,118535.749599848,0.419234455153756
"6",24869,OCCUP_SOL_BTSL,Excellent,0.019377641544577,Marécage,Marécage,,,,C-foret,45.05989,-73.28801,foret,foret,19377.6416170434,0.0685343877514597
"7",24869,OCCUP_SOL_BTSL,Excellent,0.019377641544577,Marécage,Marécage,,,,C-lisiere,45.06252,-73.28729,lisiere,foret,5403.1373309684,0.0191096892095105
"8",1736552,IEQM,Bon,0.051026516894261,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-foret,45.05989,-73.28801,foret,foret,36489.9636936991,0.129056846557689
"9",1736552,IEQM,Bon,0.051026516894261,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-lisiere,45.06252,-73.28729,lisiere,foret,16405.9434942452,0.0580241556265654
"10",936881,IEQM,Bon,0.041096978208339,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-foret,45.05989,-73.28801,foret,foret,5698.82475784645,0.0201554695561275
"11",936881,IEQM,Bon,0.041096978208339,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-lisiere,45.06252,-73.28729,lisiere,foret,20509.8767726644,0.0725388504572264
"12",24929,OCCUP_SOL_BTSL,Excellent,0.014397196287603,Marécage,Marécage,,,,C-foret,45.05989,-73.28801,foret,foret,10683.8866664242,0.037786519431
"13",24929,OCCUP_SOL_BTSL,Excellent,0.014397196287603,Marécage,Marécage,,,,C-lisiere,45.06252,-73.28729,lisiere,foret,12896.1964251076,0.0456109646253313
"14",1736824,IEQM,Bon,0.047292375435834,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-foret,45.05989,-73.28801,foret,foret,15125.5838935637,0.053495809862485
"15",25000,OCCUP_SOL_BTSL,Excellent,0.170107943391568,Marécage,Marécage,,,,C-lisiere,45.06252,-73.28729,lisiere,foret,37119.2176107574,0.131282377032351
"16",1736774,IEQM,Bon,0.01988190895296,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,C-lisiere,45.06252,-73.28729,lisiere,foret,7424.53996041541,0.0262589385529648
"17",4679,OCCUP_SOL_BTSL,Excellent,2.23785039647167,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,E-foret,45.07608,-73.22809,foret,mixte,260318.22125205,0.920687370870078
"18",4679,OCCUP_SOL_BTSL,Excellent,2.23785039647167,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,E-lisiere,45.07877,-73.22755,lisiere,mixte,141813.153380285,0.501561430131589
"19",2074208,"BDTQ;CANVEC",Faible,0.055183674537336,Milieu humide,Milieu humide,,,,E-lisiere,45.07877,-73.22755,lisiere,mixte,13.6623862050474,4.83208066436402e-05
"20",25264,OCCUP_SOL_BTSL,Excellent,0.01568888916845,Marécage,Marécage,,,,E-foret,45.07608,-73.22809,foret,mixte,6620.66897682613,0.0234158265386009
"21",25264,OCCUP_SOL_BTSL,Excellent,0.01568888916845,Marécage,Marécage,,,,E-lisiere,45.07877,-73.22755,lisiere,mixte,13246.9262834206,0.046851417750674
"22",1746353,IEQM,Bon,0.048555107054271,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,E-foret,45.07608,-73.22809,foret,mixte,2717.98865313269,0.00961291843141669
"23",1746353,IEQM,Bon,0.048555107054271,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,E-lisiere,45.07877,-73.22755,lisiere,mixte,37640.8650239613,0.133127327351517
"24",1746353,IEQM,Bon,0.048555107054271,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,F-lisiere,45.08512,-73.2247,lisiere,mixte,1181.89362154814,0.00418009360173706
"25",1746614,IEQM,Bon,0.037405185353718,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,E-foret,45.07608,-73.22809,foret,mixte,8153.59523270593,0.0288374441167925
"26",1746614,IEQM,Bon,0.037405185353718,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,E-lisiere,45.07877,-73.22755,lisiere,mixte,17632.3779019786,0.0623617800347598
"27",1815,OCCUP_SOL_BTSL,Excellent,0.032540540976577,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,E-lisiere,45.07877,-73.22755,lisiere,mixte,5154.17684041831,0.0182291715938298
"28",1815,OCCUP_SOL_BTSL,Excellent,0.032540540976577,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,F-foret,45.08661,-73.22803,foret,mixte,8363.2446450541,0.0295789272343819
"29",4676,OCCUP_SOL_BTSL,Excellent,0.265759403817069,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,E-lisiere,45.07877,-73.22755,lisiere,mixte,30135.5198192875,0.10658259870852
"30",4676,OCCUP_SOL_BTSL,Excellent,0.265759403817069,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,F-foret,45.08661,-73.22803,foret,mixte,125286.899497276,0.443111763547754
"31",4676,OCCUP_SOL_BTSL,Excellent,0.265759403817069,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,F-lisiere,45.08512,-73.2247,lisiere,mixte,165431.164591995,0.585093057472555
"32",179848,MH_DETAIL,Excellent,0.000212976754101,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,E-lisiere,45.07877,-73.22755,lisiere,mixte,128.675690174103,0.000455097158821549
"33",179774,MH_DETAIL,Excellent,0.000596381804538,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,E-lisiere,45.07877,-73.22755,lisiere,mixte,596.38144120574,0.00210926787413693
"34",25576,OCCUP_SOL_BTSL,Excellent,0.057210934610578,Marécage,Marécage,,,,E-lisiere,45.07877,-73.22755,lisiere,mixte,1638.63294344698,0.00579547850806243
"35",25576,OCCUP_SOL_BTSL,Excellent,0.057210934610578,Marécage,Marécage,,,,F-foret,45.08661,-73.22803,foret,mixte,2978.00189775841,0.0105325271681177
"36",180248,MH_DETAIL,Excellent,0.000301657982829,Marécage,Marécage,,,,E-lisiere,45.07877,-73.22755,lisiere,mixte,160.673178501893,0.000568265124019171
"37",180249,MH_DETAIL,Excellent,9.3525656362e-05,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,E-lisiere,45.07877,-73.22755,lisiere,mixte,93.5256617614068,0.000330779363894857
"38",4691,OCCUP_SOL_BTSL,Excellent,0.144920214062018,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,F-foret,45.08661,-73.22803,foret,mixte,83241.6601954583,0.294407148695179
"39",1813,OCCUP_SOL_BTSL,Excellent,0.004004652798199,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,F-foret,45.08661,-73.22803,foret,mixte,3990.97839567252,0.0141151986543165
"40",25435,OCCUP_SOL_BTSL,Excellent,0.022599478860133,Marécage,Marécage,,,,F-lisiere,45.08512,-73.2247,lisiere,mixte,22449.2644066603,0.0793980310910431
"41",25442,OCCUP_SOL_BTSL,Excellent,0.007186400518226,Marécage,Marécage,,,,F-foret,45.08661,-73.22803,foret,mixte,1375.98221020171,0.00486654156355806
"42",25442,OCCUP_SOL_BTSL,Excellent,0.007186400518226,Marécage,Marécage,,,,F-lisiere,45.08512,-73.2247,lisiere,mixte,7186.40049075827,0.0254166924698267
"43",4714,OCCUP_SOL_BTSL,Excellent,0.189261936577276,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,F-foret,45.08661,-73.22803,foret,mixte,1004.37037384196,0.00355223354871116
"44",12334,OCCUP_SOL_BTSL,Excellent,0.036993553378626,Marais,Marais,,,,F-foret,45.08661,-73.22803,foret,mixte,24956.3347088709,0.0882649784527254
"45",18607,OCCUP_SOL_BTSL,Excellent,0.001597573001762,Marais,Marais,,,,F-foret,45.08661,-73.22803,foret,mixte,1597.57299331629,0.00565025864080895
"46",12409,OCCUP_SOL_BTSL,Excellent,0.179366816438967,Marais,Marais,,,,F-foret,45.08661,-73.22803,foret,mixte,8262.51053613002,0.0292226532038658
"47",1746445,IEQM,Bon,0.048161809108291,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,F-foret,45.08661,-73.22803,foret,mixte,1020.72873117065,0.00361008940270506
"48",1746935,IEQM,Bon,0.021323180034889,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,F-foret,45.08661,-73.22803,foret,mixte,15922.8914664772,0.0563157085601246
"49",1746935,IEQM,Bon,0.021323180034889,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,F-lisiere,45.08512,-73.2247,lisiere,mixte,506.717202895321,0.00179214550201087
"50",25390,OCCUP_SOL_BTSL,Excellent,0.000684037048359,Marécage,Marécage,,,,F-lisiere,45.08512,-73.2247,lisiere,mixte,684.037044655532,0.00241928615366443
"51",25362,OCCUP_SOL_BTSL,Excellent,0.001443404640933,Marécage,Marécage,,,,F-lisiere,45.08512,-73.2247,lisiere,mixte,1443.40463057475,0.00510499959639338
"52",25400,OCCUP_SOL_BTSL,Excellent,0.924071303818513,Marécage,Marécage,,,,Francine-3,45.08375,-73.105,lisiere,mixte,114330.076668659,0.404359929908722
"53",25400,OCCUP_SOL_BTSL,Excellent,0.924071303818513,Marécage,Marécage,,,,J-foret,45.08563,-73.08537,foret,mixte,49625.933614756,0.17551583645197
"54",25400,OCCUP_SOL_BTSL,Excellent,0.924071303818513,Marécage,Marécage,,,,P-lisiere,45.08622,-73.10342,lisiere,mixte,199487.138397682,0.705541425761069
"55",25400,OCCUP_SOL_BTSL,Excellent,0.924071303818513,Marécage,Marécage,,,,Q-lisiere,45.08218,-73.10856,lisiere,mixte,90409.0608200198,0.319756642884488
"56",25400,OCCUP_SOL_BTSL,Excellent,0.924071303818513,Marécage,Marécage,,,,W-lisiere,45.08881,-73.09779,lisiere,foret,170925.841441278,0.604526501500467
"57",25400,OCCUP_SOL_BTSL,Excellent,0.924071303818513,Marécage,Marécage,,,,Y-lisiere,45.08978,-73.09139,lisiere,foret,124875.941083012,0.441658295480304
"58",25400,OCCUP_SOL_BTSL,Excellent,0.924071303818513,Marécage,Marécage,,,,Z-lisiere,45.09025,-73.08427,lisiere,mixte,105084.569456589,0.371660637148884
"59",1810,OCCUP_SOL_BTSL,Excellent,1.82525216656306,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,Francine-3,45.08375,-73.105,lisiere,mixte,114327.017629565,0.4043491107711
"60",1810,OCCUP_SOL_BTSL,Excellent,1.82525216656306,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,J-foret,45.08563,-73.08537,foret,mixte,9087.13973432497,0.032139182384102
"61",1810,OCCUP_SOL_BTSL,Excellent,1.82525216656306,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,P-lisiere,45.08622,-73.10342,lisiere,mixte,19741.6494042876,0.06982180194399
"62",1810,OCCUP_SOL_BTSL,Excellent,1.82525216656306,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,Q-lisiere,45.08218,-73.10856,lisiere,mixte,83541.4259810959,0.295467353285269
"63",1810,OCCUP_SOL_BTSL,Excellent,1.82525216656306,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,W-lisiere,45.08881,-73.09779,lisiere,foret,6707.80669105698,0.0237240131597024
"64",1810,OCCUP_SOL_BTSL,Excellent,1.82525216656306,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,Y-lisiere,45.08978,-73.09139,lisiere,foret,57461.4589452973,0.203228338409246
"65",1810,OCCUP_SOL_BTSL,Excellent,1.82525216656306,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,Z-lisiere,45.09025,-73.08427,lisiere,mixte,2379.55789998197,0.00841596449234445
"66",1746435,IEQM,Bon,0.011837052277685,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,Francine-3,45.08375,-73.105,lisiere,mixte,7409.76572967251,0.0262066854006734
"67",1746435,IEQM,Bon,0.011837052277685,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,Q-lisiere,45.08218,-73.10856,lisiere,mixte,11717.9789676692,0.0414438727944759
"68",25861,OCCUP_SOL_BTSL,Excellent,0.437383444978063,Marécage,Marécage,,,,G-foret,45.10498,-73.20111,foret,mixte,129284.62858733,0.457250837899407
"69",25861,OCCUP_SOL_BTSL,Excellent,0.437383444978063,Marécage,Marécage,,,,G-lisiere,45.10647,-73.19765,lisiere,mixte,120677.186030466,0.426808237225976
"70",4722,OCCUP_SOL_BTSL,Excellent,0.703096482386935,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,G-foret,45.10498,-73.20111,foret,mixte,114816.009647137,0.406078566253968
"71",4722,OCCUP_SOL_BTSL,Excellent,0.703096482386935,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,G-lisiere,45.10647,-73.19765,lisiere,mixte,74803.9973622855,0.264565020960907
"72",25879,OCCUP_SOL_BTSL,Excellent,0.200014239834173,Marécage,Marécage,,,,G-lisiere,45.10647,-73.19765,lisiere,mixte,2801.42573698835,0.00990801674992337
"73",25827,OCCUP_SOL_BTSL,Excellent,0.026149204404853,Marécage,Marécage,,,,G-lisiere,45.10647,-73.19765,lisiere,mixte,26149.2037053318,0.0924838895026769
"74",181223,MH_DETAIL,Excellent,0.000410423735604,Marécage,Marécage,,,,G-lisiere,45.10647,-73.19765,lisiere,mixte,410.423750191927,0.00145157708011908
"75",181404,MH_DETAIL,Excellent,0.000409867479034,Marécage,Marécage,,,,G-lisiere,45.10647,-73.19765,lisiere,mixte,240.29190165922,0.000849858754089256
"76",1746478,IEQM,Bon,0.011047450745898,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,G-lisiere,45.10647,-73.19765,lisiere,mixte,34.8207959085703,0.000123153373138733
"77",1746623,IEQM,Bon,0.011346019640616,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,G-lisiere,45.10647,-73.19765,lisiere,mixte,11107.6763384293,0.0392853687894646
"78",2074210,"BDTQ;CANVEC",Faible,0.011890557697903,Milieu humide,Milieu humide,,,,G-lisiere,45.10647,-73.19765,lisiere,mixte,1245.45741636153,0.00440490453831997
"79",1818,OCCUP_SOL_BTSL,Excellent,0.601433292647776,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,H-lisiere,45.09315,-73.12991,lisiere,mixte,129796.887977437,0.459062584878979
"80",4690,OCCUP_SOL_BTSL,Excellent,0.045715204935866,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,H-lisiere,45.09315,-73.12991,lisiere,mixte,15943.8043735949,0.0563896728388403
"81",25502,OCCUP_SOL_BTSL,Excellent,0.05544022850885,Marécage,Marécage,,,,H-lisiere,45.09315,-73.12991,lisiere,mixte,22768.285498051,0.0805263373942741
"82",1747038,IEQM,Bon,0.022266972952675,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,H-lisiere,45.09315,-73.12991,lisiere,mixte,13891.5259972209,0.0491312228788283
"83",180257,MH_DETAIL,Excellent,0.008463028272603,Marécage,Marécage,,,,J-foret,45.08563,-73.08537,foret,mixte,8429.30162717029,0.0298125560172602
"84",180257,MH_DETAIL,Excellent,0.008463028272603,Marécage,Marécage,,,,P-lisiere,45.08622,-73.10342,lisiere,mixte,13.4755482710898,4.7660002627053e-05
"85",180257,MH_DETAIL,Excellent,0.008463028272603,Marécage,Marécage,,,,Y-lisiere,45.08978,-73.09139,lisiere,foret,20.2424680236727,7.15930854743809e-05
"86",25366,OCCUP_SOL_BTSL,Excellent,0.957914994958057,Marécage,Marécage,,,,J-foret,45.08563,-73.08537,foret,mixte,106623.068033546,0.377101962781386
"87",25366,OCCUP_SOL_BTSL,Excellent,0.957914994958057,Marécage,Marécage,,,,J-lisiere,45.08583,-73.08038,lisiere,mixte,195006.507605162,0.689694436009975
"88",25366,OCCUP_SOL_BTSL,Excellent,0.957914994958057,Marécage,Marécage,,,,K-foret,45.07947,-73.08154,foret,mixte,139694.369452362,0.494067764898864
