fid,OBJECTID,SOURCE,CONFIANCE,SUPERFICIE,CLASSE,TYPE,PHYSIONOMI,SYS_TROPHI,PARTICULAR,Enregistre,Latitude,Longitude,Type_2,Milieu,Surface,Surface_pourc
"89",25366,OCCUP_SOL_BTSL,Excellent,0.957914994958057,Marécage,Marécage,,,,K-lisiere,45.08054,-73.07785,lisiere,foret,200068.766988905,0.707598516101885
"90",25366,OCCUP_SOL_BTSL,Excellent,0.957914994958057,Marécage,Marécage,,,,L-foret_O-lisiere,45.07311,-73.07359,lisiere,mixte,125314.11127518,0.443208005524728
"91",25366,OCCUP_SOL_BTSL,Excellent,0.957914994958057,Marécage,Marécage,,,,L-lisiere,45.07499,-73.07366,lisiere,mixte,143685.236917967,0.508182571218323
"92",25366,OCCUP_SOL_BTSL,Excellent,0.957914994958057,Marécage,Marécage,,,,X-foret_X-lisiere,45.08283,-73.08208,foret,mixte,143239.804890368,0.506607177684903
"93",25366,OCCUP_SOL_BTSL,Excellent,0.957914994958057,Marécage,Marécage,,,,Z-lisiere,45.09025,-73.08427,lisiere,mixte,22883.3531781443,0.080933306062651
"94",1803,OCCUP_SOL_BTSL,Excellent,0.232910101959809,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,J-foret,45.08563,-73.08537,foret,mixte,64610.8406690779,0.22851410377348
"95",1803,OCCUP_SOL_BTSL,Excellent,0.232910101959809,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,J-lisiere,45.08583,-73.08038,lisiere,mixte,4985.96181637677,0.0176342326476402
"96",1803,OCCUP_SOL_BTSL,Excellent,0.232910101959809,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,K-foret,45.07947,-73.08154,foret,mixte,81366.749441312,0.287776008375656
"97",1803,OCCUP_SOL_BTSL,Excellent,0.232910101959809,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,K-lisiere,45.08054,-73.07785,lisiere,foret,26484.5669915277,0.0936699944966684
"98",1803,OCCUP_SOL_BTSL,Excellent,0.232910101959809,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,X-foret_X-lisiere,45.08283,-73.08208,foret,mixte,134923.717804138,0.47719503619699
"99",12311,OCCUP_SOL_BTSL,Excellent,0.010860836031098,Marais,Marais,,,,J-foret,45.08563,-73.08537,foret,mixte,0.694146319758147,2.45504040041237e-06
"100",12311,OCCUP_SOL_BTSL,Excellent,0.010860836031098,Marais,Marais,,,,Z-lisiere,45.09025,-73.08427,lisiere,mixte,10860.834844979,0.0384123455929579
"101",1746421,IEQM,Bon,0.022770218706716,Marécage arborescent,Marécage,arborescent,,,J-lisiere,45.08583,-73.08038,lisiere,mixte,509.450530634262,0.00180181267136071
"102",1746421,IEQM,Bon,0.022770218706716,Marécage arborescent,Marécage,arborescent,,,Z-lisiere,45.09025,-73.08427,lisiere,mixte,4295.60556571022,0.0151925968745742
"103",1798,OCCUP_SOL_BTSL,Excellent,0.340525095278103,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,K-foret,45.07947,-73.08154,foret,mixte,57102.3825500901,0.201958365448249
"104",1798,OCCUP_SOL_BTSL,Excellent,0.340525095278103,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,K-lisiere,45.08054,-73.07785,lisiere,foret,4409.57855254738,0.0155956938575538
"105",1798,OCCUP_SOL_BTSL,Excellent,0.340525095278103,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,L-foret_O-lisiere,45.07311,-73.07359,lisiere,mixte,30347.691212237,0.107333001507867
"106",1798,OCCUP_SOL_BTSL,Excellent,0.340525095278103,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,L-lisiere,45.07499,-73.07366,lisiere,mixte,36844.0483183318,0.130309164741759
"107",4635,OCCUP_SOL_BTSL,Excellent,1.58933301948197,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,L-foret_O-lisiere,45.07311,-73.07359,lisiere,mixte,53317.0274986799,0.188570410608476
"108",4635,OCCUP_SOL_BTSL,Excellent,1.58933301948197,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,L-lisiere,45.07499,-73.07366,lisiere,mixte,7828.75482230331,0.0276885561827574
"109",24964,OCCUP_SOL_BTSL,Excellent,0.00867696469484,Marécage,Marécage,,,,L-foret_O-lisiere,45.07311,-73.07359,lisiere,mixte,8676.96587148722,0.0306884890997081
"110",24964,OCCUP_SOL_BTSL,Excellent,0.00867696469484,Marécage,Marécage,,,,L-lisiere,45.07499,-73.07366,lisiere,mixte,8025.77178098308,0.0283853611349089
"111",75655,MH_DETAIL,Excellent,0.038049114599918,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,M-foret,45.02111,-73.0777,foret,foret,10327.8685790608,0.0365273630213553
"112",75655,MH_DETAIL,Excellent,0.038049114599918,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,M-lisiere,45.02174,-73.08178,lisiere,mixte,20252.6756732147,0.0716291876495355
"113",75639,MH_DETAIL,Excellent,0.223914430239593,Marais,Marais,,,,M-foret,45.02111,-73.0777,foret,foret,36906.2689943565,0.130529225367355
"114",75639,MH_DETAIL,Excellent,0.223914430239593,Marais,Marais,,,,M-lisiere,45.02174,-73.08178,lisiere,mixte,53160.2387877053,0.188015883977973
"115",75639,MH_DETAIL,Excellent,0.223914430239593,Marais,Marais,,,,N-lisiere,45.02721,-73.07227,lisiere,foret,16738.4887733871,0.0592002939593947
"116",75656,MH_DETAIL,Excellent,0.008029837027945,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,M-foret,45.02111,-73.0777,foret,foret,8029.83691502342,0.0283997386055056
"117",75656,MH_DETAIL,Excellent,0.008029837027945,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,M-lisiere,45.02174,-73.08178,lisiere,mixte,4905.39059206904,0.0173492702338726
"118",75596,MH_DETAIL,Excellent,0.176942587242378,Eau peu profonde,Eau,,,,M-foret,45.02111,-73.0777,foret,foret,19.7699265703559,6.99218119607987e-05
"119",75596,MH_DETAIL,Excellent,0.176942587242378,Eau peu profonde,Eau,,,,N-lisiere,45.02721,-73.07227,lisiere,foret,81118.7056636165,0.286898732968469
"120",75803,MH_DETAIL,Excellent,0.017800416957701,Marais,Marais,,,,N-lisiere,45.02721,-73.07227,lisiere,foret,12786.3375010884,0.0452224181630998
"121",4663,OCCUP_SOL_BTSL,Excellent,0.027038512920036,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,W-lisiere,45.08881,-73.09779,lisiere,foret,7902.20632689632,0.0279483377390578
"122",4663,OCCUP_SOL_BTSL,Excellent,0.027038512920036,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,Y-lisiere,45.08978,-73.09139,lisiere,foret,15205.8835368114,0.0537798117547379
"123",65827,OCCUP_SOL_BTSL,Excellent,0.049352199921239,Marais,Marais,,,,Z-lisiere,45.09025,-73.08427,lisiere,mixte,39570.4590164836,0.139951870064192
"124",25421,OCCUP_SOL_BTSL,Excellent,0.031244346097111,Marécage,Marécage,,,,Z-lisiere,45.09025,-73.08427,lisiere,mixte,3858.76630884348,0.0136475940508646
"125",1746567,IEQM,Bon,0.019360285390838,Marécage arborescent,Marécage,arborescent,,,Z-lisiere,45.09025,-73.08427,lisiere,mixte,4317.63265887182,0.0152705017803212
"126",24835,OCCUP_SOL_BTSL,Excellent,0.226230017935893,Marécage,Marécage,,,,,,,,,1.39919793582521e-05,4.9486503966791e-11
"127",1736643,IEQM,Bon,0.027116218851167,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,9.99814074020833e-06,3.53611893451693e-11
"128",1736552,IEQM,Bon,0.051026516894261,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,1.53037399286404e-06,5.41259079430207e-12
"129",936881,IEQM,Bon,0.041096978208339,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,0.000116581619321821,4.12323133082786e-10
"130",1736824,IEQM,Bon,0.047292375435834,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,0.000104142371576188,3.68328293814738e-10
"131",25000,OCCUP_SOL_BTSL,Excellent,0.170107943391568,Marécage,Marécage,,,,,,,,,0.000770921546534353,2.72657721926647e-09
"132",1736774,IEQM,Bon,0.01988190895296,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,0.000381306351554755,1.34859534849501e-09
"133",4679,OCCUP_SOL_BTSL,Excellent,2.23785039647167,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,,,,,,0.000152387453256437,5.38960365576602e-10
"134",25264,OCCUP_SOL_BTSL,Excellent,0.01568888916845,Marécage,Marécage,,,,,,,,,3.79692685896771e-05,1.34288817369577e-10
"135",1746353,IEQM,Bon,0.048555107054271,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,0.000633480785470653,2.24047996358646e-09
"136",1746614,IEQM,Bon,0.037405185353718,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,0.000862617237516607,3.05088438548986e-09
"137",1815,OCCUP_SOL_BTSL,Excellent,0.032540540976577,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,,,,,,0.000630372389337053,2.22948626114757e-09
"138",4676,OCCUP_SOL_BTSL,Excellent,0.265759403817069,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,,,,,,0.00130209800572456,4.60522964447029e-09
"139",25576,OCCUP_SOL_BTSL,Excellent,0.057210934610578,Marécage,Marécage,,,,,,,,,0.000378349926328791,1.33813913319292e-09
"140",4691,OCCUP_SOL_BTSL,Excellent,0.144920214062018,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,,,,,,0.00122900049603225,4.34670008902053e-09
"141",25435,OCCUP_SOL_BTSL,Excellent,0.022599478860133,Marécage,Marécage,,,,,,,,,0.000196064774183213,6.93437288387881e-10
"142",4714,OCCUP_SOL_BTSL,Excellent,0.189261936577276,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,,,,,,0.000387729505280987,1.37131260773432e-09
"143",12334,OCCUP_SOL_BTSL,Excellent,0.036993553378626,Marais,Marais,,,,,,,,,1.96635664906353e-06,6.95456401289057e-12
"144",12409,OCCUP_SOL_BTSL,Excellent,0.179366816438967,Marais,Marais,,,,,,,,,0.000515696368612595,1.82390280442744e-09
"145",1746445,IEQM,Bon,0.048161809108291,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,0.000366021229876168,1.29453528914149e-09
"146",1746935,IEQM,Bon,0.021323180034889,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,,,,,,0.00123826282170825,4.37945886492857e-09
"147",25400,OCCUP_SOL_BTSL,Excellent,0.924071303818513,Marécage,Marécage,,,,,,,,,0.00196920793265053,6.96464836571343e-09
"148",1810,OCCUP_SOL_BTSL,Excellent,1.82525216656306,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,,,,,,0.000235299567253395,8.32201983016926e-10
"149",25861,OCCUP_SOL_BTSL,Excellent,0.437383444978063,Marécage,Marécage,,,,,,,,,0.00111690704933665,3.95025061946913e-09
"150",4722,OCCUP_SOL_BTSL,Excellent,0.703096482386935,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,,,,,,2.25027470150962e-05,7.95871871244213e-11
"151",25879,OCCUP_SOL_BTSL,Excellent,0.200014239834173,Marécage,Marécage,,,,,,,,,0.000104432992922684,3.69356156567246e-10
"152",1746623,IEQM,Bon,0.011346019640616,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,0.000134636197934412,4.76178142674679e-10
"153",2074210,"BDTQ;CANVEC",Faible,0.011890557697903,Milieu humide,Milieu humide,,,,,,,,,5.17590816495606e-06,1.83060304320546e-11
"154",1818,OCCUP_SOL_BTSL,Excellent,0.601433292647776,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,,,,,,0.000705286262554687,2.49443988845304e-09
"155",4690,OCCUP_SOL_BTSL,Excellent,0.045715204935866,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,,,,,,0.000712611988310741,2.52034934324885e-09
"156",25502,OCCUP_SOL_BTSL,Excellent,0.05544022850885,Marécage,Marécage,,,,,,,,,1.44328441820107e-05,5.10457443209358e-11
"157",1747038,IEQM,Bon,0.022266972952675,Tourbière boisée minérotrophe,Tourbière,boisée,minérotrophe,,,,,,,0.000685660101686913,2.42502654365253e-09
"158",25366,OCCUP_SOL_BTSL,Excellent,0.957914994958057,Marécage,Marécage,,,,,,,,,0.00233032361269428,8.24183382142351e-09
"159",1803,OCCUP_SOL_BTSL,Excellent,0.232910101959809,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,,,,,,0.000315193553204237,1.11476915607006e-09
"160",1746421,IEQM,Bon,0.022770218706716,Marécage arborescent,Marécage,arborescent,,,,,,,,0.000667267662037773,2.35997659508186e-09
"161",1798,OCCUP_SOL_BTSL,Excellent,0.340525095278103,Tourbière ouverte minérotrophe,Tourbière,ouverte,minérotrophe,,,,,,,0.00012400090492895,4.38563488162458e-10
"162",4635,OCCUP_SOL_BTSL,Excellent,1.58933301948197,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,,,,,,8.26627257227387e-05,2.9235958684941e-10
"163",75655,MH_DETAIL,Excellent,0.038049114599918,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,,,,,,0.00060856412074406,2.15235528899534e-09
"164",75639,MH_DETAIL,Excellent,0.223914430239593,Marais,Marais,,,,,,,,,0.00274600803286296,9.71201671555981e-09
"165",75596,MH_DETAIL,Excellent,0.176942587242378,Eau peu profonde,Eau,,,,,,,,,0.000613988191073167,2.17153901354101e-09
"166",75803,MH_DETAIL,Excellent,0.017800416957701,Marais,Marais,,,,,,,,,6.72014654164652e-05,2.37676564534433e-10
"167",4663,OCCUP_SOL_BTSL,Excellent,0.027038512920036,Tourbière boisée indifférenciée,Tourbière,boisée,indifférenciée,,,,,,,2.60813976638019e-07,9.22440746875441e-13
"168",65827,OCCUP_SOL_BTSL,Excellent,0.049352199921239,Marais,Marais,,,,,,,,,7.08248016865198e-05,2.50491495153619e-10
"169",25421,OCCUP_SOL_BTSL,Excellent,0.031244346097111,Marécage,Marécage,,,,,,,,,8.17593897082247e-05,2.89164689249791e-10
"170",1746567,IEQM,Bon,0.019360285390838,Marécage arborescent,Marécage,arborescent,,,,,,,,0.000583440899522003,2.06350007024241e-09
"171",,,,,,,,,,C-foret,45.05989,-73.28801,foret,foret,19587.8970359099,0.0692780141786699
"172",,,,,,,,,,C-lisiere,45.06252,-73.28729,lisiere,foret,59861.1308641801,0.211715441691224
"173",,,,,,,,,,E-foret,45.07608,-73.22809,foret,mixte,386.957634195343,0.00136858267220743
"174",,,,,,,,,,E-lisiere,45.07877,-73.22755,lisiere,mixte,30018.675212543,0.106169345447697
"175",,,,,,,,,,F-foret,45.08661,-73.22803,foret,mixte,291.822750454977,0.00103211184981294
"176",,,,,,,,,,F-lisiere,45.08512,-73.2247,lisiere,mixte,79335.7568163837,0.280592841361422
"177",,,,,,,,,,Francine-3,45.08375,-73.105,lisiere,mixte,42097.4530553894,0.148889283229872
"178",,,,,,,,,,G-foret,45.10498,-73.20111,foret,mixte,34066.5041550241,0.120485611780726
"179",,,,,,,,,,G-lisiere,45.10647,-73.19765,lisiere,mixte,40841.0711761238,0.144445741307734
"180",,,,,,,,,,H-lisiere,45.09315,-73.12991,lisiere,mixte,95785.5613879329,0.338772123816038
"181",,,,,,,,,,J-foret,45.08563,-73.08537,foret,mixte,39786.6620824518,0.14071653198998
"182",,,,,,,,,,J-lisiere,45.08583,-73.08038,lisiere,mixte,77671.4863185655,0.274706688553205
"183",,,,,,,,,,K-foret,45.07947,-73.08154,foret,mixte,0.00163751009128574,5.79150723091079e-09
"184",,,,,,,,,,K-lisiere,45.08054,-73.07785,lisiere,foret,47200.4594565843,0.166937476416089
"185",,,,,,,,,,L-foret_O-lisiere,45.07311,-73.07359,lisiere,mixte,60507.4207791089,0.214001224683032
"186",,,,,,,,,,L-lisiere,45.07499,-73.07366,lisiere,mixte,81779.4078845422,0.289235489065627
"187",,,,,,,,,,M-foret,45.02111,-73.0777,foret,foret,222879.6063231,0.788275356904377
"188",,,,,,,,,,M-lisiere,45.02174,-73.08178,lisiere,mixte,199845.19145536,0.706807779405928
"189",,,,,,,,,,N-foret,45.0247,-73.07101,foret,foret,278163.109783307,0.983800753507262
"190",,,,,,,,,,N-lisiere,45.02721,-73.07227,lisiere,foret,167519.624420243,0.592479473141765
"191",,,,,,,,,,P-lisiere,45.08622,-73.10342,lisiere,mixte,58921.9972769464,0.208393936077183
"192",,,,,,,,,,Q-lisiere,45.08218,-73.10856,lisiere,mixte,92495.9654873348,0.327137558297037
"193",,,,,,,,,,W-lisiere,45.08881,-73.09779,lisiere,foret,92628.2162222885,0.327605299590269
"194",,,,,,,,,,X-foret_X-lisiere,45.08283,-73.08208,foret,mixte,0.000420573644632788,1.4874749883885e-09
"195",,,,,,,,,,Y-lisiere,45.08978,-73.09139,lisiere,foret,80600.3249080476,0.285065336087302
"196",,,,,,,,,,Z-lisiere,45.09025,-73.08427,lisiere,mixte,84923.4575834005,0.300355290196735
