fid,DN,Enregistre,Latitude,Longitude,Type,Milieu,surface
6052,"6147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,2650.06643037585
6052,"6147",X-foret_X-lisiere,45.082830000000001,-73.082080000000005,foret,mixte,11957.497947004
6085,"6529",J-foret,45.085630000000002,-73.085369999999998,foret,mixte,98.6746150103863
6555,"6000",J-foret,45.085630000000002,-73.085369999999998,foret,mixte,51821.3060462991
6555,"6000",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,354.878848887223
6555,"6000",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,63771.8180968143
6555,"6000",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,16408.3746278089
6555,"6000",X-foret_X-lisiere,45.082830000000001,-73.082080000000005,foret,mixte,107748.278473313
7121,"4529",J-foret,45.085630000000002,-73.085369999999998,foret,mixte,48959.7479985635
7121,"4529",Y-lisiere,45.089779999999998,-73.091390000000004,lisiere,foret,71766.1591080817
7121,"4529",Z-lisiere,45.090249999999997,-73.084270000000004,lisiere,mixte,99351.6771260634
7769,"4529",J-foret,45.085630000000002,-73.085369999999998,foret,mixte,103717.396478178
7769,"4529",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,196956.599720576
7769,"4529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,115360.967041188
7769,"4529",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,173679.108455262
7769,"4529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,121095.943978687
7769,"4529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,144205.924261902
7769,"4529",X-foret_X-lisiere,45.082830000000001,-73.082080000000005,foret,mixte,137567.643197631
7769,"4529",Z-lisiere,45.090249999999997,-73.084270000000004,lisiere,mixte,35436.1557249515
14481,"21",J-foret,45.085630000000002,-73.085369999999998,foret,mixte,34146.5130050119
14481,"21",Z-lisiere,45.090249999999997,-73.084270000000004,lisiere,mixte,31897.9623460828
5284,"4140",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,593.908437310543
5285,"140",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,2050.86351364003
5427,"4158",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,888.070671006804
5428,"158",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,10216.4275185316
5537,"120",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,690.721600143472
5622,"4147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,197.349037919426
5684,"120",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,197.349041031906
5704,"120",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,197.34903655079
5716,"4147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,197.349028935074
5792,"4147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,592.047098780109
5887,"6147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,98.6745175691904
5904,"4147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,1282.76867818256
5973,"4120",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,197.349022978335
5996,"4147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,197.349012653925
6008,"120",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,98.6745043164119
6048,"4147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,98.6745040624519
6049,"6147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,197.349003721843
6107,"4147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,166.112915986683
6146,"6529",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,52.9783596158668
7213,"147",J-lisiere,45.085830000000001,-73.080380000000005,lisiere,mixte,58767.7190711508
7213,"147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,49158.4264020769
7213,"147",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,18866.2282746439
7213,"147",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,74885.9467255218
6275,"6529",X-foret_X-lisiere,45.082830000000001,-73.082080000000005,foret,mixte,394.698221353465
6460,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,8782.03353114479
6460,"6529",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,8746.85542726493
6460,"6529",X-foret_X-lisiere,45.082830000000001,-73.082080000000005,foret,mixte,8782.03353114479
6513,"6000",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,690.721906424908
6513,"6000",X-foret_X-lisiere,45.082830000000001,-73.082080000000005,foret,mixte,690.721906424908
6540,"6147",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,12334.3195055888
6540,"6147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,1100.7265254998
6540,"6147",X-foret_X-lisiere,45.082830000000001,-73.082080000000005,foret,mixte,11305.0261279776
6580,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,98.6745459355297
6580,"6529",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,45.0926655254807
6581,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,690.721728470584
6581,"6529",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,690.721728470584
6615,"4055",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,208.991884348638
6615,"4055",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,9078.0523862578
6709,"4529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,98.6745337847387
6709,"4529",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,1.13082233189925
6710,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,98.6745322602801
6710,"6529",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,53.321483678279
6745,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,1973.49106189399
6746,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,98.6745351554127
6772,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,10656.8527064371
6772,"6529",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,123.779248375446
6780,"6000",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,592.047218687716
6787,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,690.721768162795
6798,"6000",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,98.6745383396628
6803,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,98.6745560743148
6826,"4147",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,493.372707352217
6841,"4529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,10163.4783695627
6888,"6529",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,1677.46729575982
6909,"6000",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,15833.2612858855
6909,"6000",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,5756.59131644322
7016,"6147",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,12918.9882666354
7016,"6147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,30.345618420808
7331,"6000",K-foret,45.079470000000001,-73.081540000000004,foret,mixte,25349.4183321091
7331,"6000",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,3308.97441210586
7331,"6000",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,4752.84538661345
6219,"4147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,197.348966293968
6259,"6147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,394.697932636132
6301,"6529",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,98.6744832062395
6311,"4147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,98.6744844705681
6449,"120",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,98.6744830433163
6454,"4120",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,98.6744832516415
6455,"6147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,296.023417819117
6481,"6147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,197.348955732305
6482,"4147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,592.046827100799
6508,"4055",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,1677.46604529844
6521,"4055",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,197.348958938383
6522,"4147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,1578.79150823847
6544,"4055",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,789.395883131539
6556,"4055",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,493.372474794742
6557,"4120",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,197.348930278094
6566,"4122",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,8584.68002175097
6626,"4147",K-lisiere,45.080539999999999,-73.077849999999998,lisiere,foret,2098.40085121762
7074,"4147",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,375.56233180163
7074,"4147",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,493.372185647837
7111,"120",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,98.6744349637302
7111,"120",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,98.6744349637302
7144,"4120",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,98.6744349217042
7144,"4120",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,98.6744349217042
7219,"4147",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,1184.0931502725
7219,"4147",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,1184.0931502725
7271,"4120",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,98.6744291061186
7271,"4120",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,98.6744291061186
7272,"6147",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,98.6744274134398
7272,"6147",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,98.6744274134398
7287,"4147",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,197.34885319107
7287,"4147",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,197.34885319107
7288,"6147",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,592.046523551748
7288,"6147",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,592.046523551748
7289,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,98.6744075666647
7289,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,98.6744075666647
7301,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,197.348848459194
7301,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,197.348848459194
7302,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,394.697645729932
7302,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,394.697645729932
7303,"6158",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,197.348815426114
7303,"6158",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,197.348815426114
7350,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,197.348845648346
7350,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,197.348845648346
7366,"6158",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,394.697636689991
7366,"6158",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,394.697636689991
7381,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,98.6744905352825
7391,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,197.348967596714
7391,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,197.348967596714
7392,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,296.023262120085
7392,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,296.023262120085
7406,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,98.6744817841682
7406,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,98.6744817841682
7429,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,197.348836489255
7429,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,197.348836489255
7447,"6158",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,98.6744091763976
7447,"6158",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,20.6255553480005
7460,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,26298.8858238704
7460,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,32482.7243047893
7473,"4158",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,2072.16294373653
7473,"4158",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,2072.16294373653
7474,"6529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,296.023250499973
7474,"6529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,296.023250499973
7492,"4158",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,2072.16261758195
7492,"4158",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,1746.73913718597
7513,"6158",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,98.6744151168386
7513,"6158",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,45.5775526228099
7620,"147",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,296.023277384927
7643,"4147",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,1874.81411782373
7643,"4147",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,0.417203280438116
7834,"4158",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,4364.11753980879
8307,"158",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,41956.8120724359
8307,"158",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,5154.6739720824
9318,"2529",L-foret_O-lisiere,45.073110000000000,-73.073589999999996,lisiere,mixte,54968.9967667786
9318,"2529",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,8928.2559322138
6855,"4147",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,197.348896887852
6874,"120",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,789.395550730522
6905,"120",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,491.909944088024
7005,"4147",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,1480.11663112015
7036,"4120",L-lisiere,45.074990000000000,-73.073660000000004,lisiere,mixte,98.6744411343243
13322,"5615",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745369561831
13323,"5147",M-foret,45.021110000000000,-73.077699999999993,foret,foret,356.447764666635
13323,"5147",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,7238.87806521822
13324,"5022",M-foret,45.021110000000000,-73.077699999999993,foret,foret,92.9391576536509
13324,"5022",N-lisiere,45.027209999999997,-73.072270000000003,lisiere,foret,51618.5814299182
13325,"6022",M-foret,45.021110000000000,-73.077699999999993,foret,foret,63.2942134842306
13331,"5615",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745381960645
13332,"5000",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6744981564116
13333,"5022",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6744875332224
13343,"2615",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,3558.08770747826
13354,"5687",M-foret,45.021110000000000,-73.077699999999993,foret,foret,197.348967624479
13395,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6745146387839
13395,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745146387839
13396,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,592.046914959908
13415,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,197.348976742243
13428,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6744995044428
13434,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,493.372483047307
13467,"2565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,789.395915547095
13471,"6000",M-foret,45.021110000000000,-73.077699999999993,foret,foret,670.309741885314
13471,"6000",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,21104.3423066007
13471,"6000",N-lisiere,45.027209999999997,-73.072270000000003,lisiere,foret,11296.8625608629
13472,"2615",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,4045.65649030218
13495,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,296.023523173353
13495,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,296.023523173353
13511,"2565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,7301.91305179981
13511,"2565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,5591.94788770616
13527,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6745071362238
13527,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745071362238
13534,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,197.34900948609
13534,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,197.34900948609
13541,"2565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,8692.72725662348
13541,"2565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,10558.1742630344
13561,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,592.047004593362
13561,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,592.047004593362
13588,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,592.047105758917
13588,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,592.047105758917
13599,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,197.349002082483
13599,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,197.349002082483
13616,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6745024441043
13616,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745024441043
13632,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6745040275855
13632,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745040275855
13633,"687",M-foret,45.021110000000000,-73.077699999999993,foret,foret,10620.6757426345
13633,"687",N-foret,45.024700000000003,-73.071010000000001,foret,foret,4799.73319671446
13633,"687",N-lisiere,45.027209999999997,-73.072270000000003,lisiere,foret,23961.6219037401
13644,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6745053309132
13644,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745053309132
13657,"565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,40870.9137265383
13657,"565",N-foret,45.024700000000003,-73.071010000000001,foret,foret,77626.7493355035
13657,"565",N-lisiere,45.027209999999997,-73.072270000000003,lisiere,foret,47159.5947146833
13661,"6000",M-foret,45.021110000000000,-73.077699999999993,foret,foret,31255.8731999788
13661,"6000",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,20114.6574375879
13662,"5122",M-foret,45.021110000000000,-73.077699999999993,foret,foret,2170.83933517552
13662,"5122",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,2170.83933517552
13671,"120",M-foret,45.021110000000000,-73.077699999999993,foret,foret,296.023581250454
13671,"120",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,296.023581250454
13691,"120",M-foret,45.021110000000000,-73.077699999999993,foret,foret,574.738363440207
13691,"120",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,690.721771323297
13701,"122",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6745130115887
13701,"122",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745130115887
13708,"120",M-foret,45.021110000000000,-73.077699999999993,foret,foret,296.023556722328
13708,"120",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,296.023556722328
13709,"6000",M-foret,45.021110000000000,-73.077699999999993,foret,foret,296.023547848279
13709,"6000",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,296.023547848279
13723,"5120",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6745175400865
13723,"5120",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745175400865
13724,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6745158871054
13724,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745158871054
13730,"5565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,98.6745175335091
13730,"5565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,98.6745175335091
13738,"565",M-foret,45.021110000000000,-73.077699999999993,foret,foret,20156.8432562986
13738,"565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,25951.4023614214
13766,"565",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,6216.49644275894
13771,"120",M-foret,45.021110000000000,-73.077699999999993,foret,foret,2072.16501619434
13771,"120",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,2072.16501619434
13857,"120",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,293.406996466394
13894,"122",M-foret,45.021110000000000,-73.077699999999993,foret,foret,13169.5727358687
13894,"122",M-lisiere,45.021740000000001,-73.081779999999995,lisiere,mixte,46816.8128177035
14130,"574",M-foret,45.021110000000000,-73.077699999999993,foret,foret,87131.8948862787
